"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-03-02 18:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0028819 的价格卖出 666.146 个币，当前持仓总量 666.146 动态卖出点 0.2 基准卖出价 0.002871
2018-03-02 18:46:00,Huobi,122,卖出,市价,666.146,
2018-03-02 18:50:00,,,收益,44.530518,,
2018-03-02 18:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 122 交易成功!平均卖出价格： 0.0028819 ，平均持仓价格： 0.002871 ，卖出数量： 666.146 ，毛收盈： 0.003421 ，累计毛收盈： 44.53051800000001
2018-03-02 18:50:00,,,信息,,,Huobi/ETC_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.002876
2018-03-02 18:50:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.002876 调到 0.00288105
2018-03-02 18:58:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00288105 调到 0.00288255
2018-03-02 19:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00288255 调到 0.00288515
2018-03-02 19:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.00288515 调到 0.0028860500000000002
2018-03-02 20:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.0028860500000000002 调到 0.0028950499999999997
2018-03-03 10:32:00,,,信息,,,当前基准买入价格 0.0028950499999999997 上次买入价格 0.0028950499999999997 动态买入点 0.05 当前持仓总量 0
2018-03-03 10:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0027437 的价格买入 740.167 个币，当前账户余额为： 64.28461492 。本次下单金额 2.0307961979 ，本次预期买入数量 740.167 ，预期成交价格 0.0027437
2018-03-03 10:32:00,Huobi,123,买入,市价,2.0307961979,
2018-03-03 10:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 123 买入交易已经成功!成交均价： 0.0027437 ，挂单买入： 2.0307 ，买到数量： 738.6516
2018-03-03 10:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002749 ，总持仓数量： 738.6516 ，总持币成本： 2.030692
2018-03-03 13:32:00,,,信息,,,当前基准买入价格 0.0027437 上次买入价格 0.0027437 动态买入点 0.058 当前持仓总量 738.6516
2018-03-03 13:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0025684 的价格买入 1022.200513699527 个币，当前账户余额为： 62.25392325 。本次下单金额 2.6254197993858654 ，本次预期买入数量 1022.200513699527 ，预期成交价格 0.0025684
2018-03-03 13:32:00,Huobi,124,买入,市价,2.62541979938587,
2018-03-03 13:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 124 买入交易已经成功!成交均价： 0.0025684 ，挂单买入： 2.6254 ，买到数量： 1020.1484
2018-03-03 13:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-03 13:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-03 13:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002647 ，总持仓数量： 1758.8000000000002 ，总持币成本： 4.655943
2018-03-05 23:46:00,,,信息,,,当前基准买入价格 0.0025684 上次买入价格 0.0025684 动态买入点 0.066 当前持仓总量 1758.8
2018-03-05 23:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0023881 的价格买入 1217.9731804231203 个币，当前账户余额为： 59.6285338 。本次下单金额 2.908641752168454 ，本次预期买入数量 1217.9731804231203 ，预期成交价格 0.0023881
2018-03-05 23:46:00,Huobi,125,买入,市价,2.90864175216845,
2018-03-05 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 125 买入交易已经成功!成交均价： 0.0023881 ，挂单买入： 2.9086 ，买到数量： 1215.5196
2018-03-05 23:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-05 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-05 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002543 ，总持仓数量： 2974.3196 ，总持币成本： 7.564132
2018-03-07 22:58:00,,,信息,,,当前基准买入价格 0.0023881 上次买入价格 0.0023881 动态买入点 0.07400000000000001 当前持仓总量 2974.3196
2018-03-07 22:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0021981 的价格买入 1483.0292207707432 个币，当前账户余额为： 56.71994588 。本次下单金额 3.259846530176171 ，本次预期买入数量 1483.0292207707432 ，预期成交价格 0.0021981
2018-03-07 22:58:00,Huobi,126,买入,市价,3.25984653017617,
2018-03-07 23:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 126 买入交易已经成功!成交均价： 0.0021981 ，挂单买入： 3.2598 ，买到数量： 1480.0419
2018-03-07 23:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-07 23:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-07 23:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00243 ，总持仓数量： 4454.3615 ，总持币成本： 10.823481
2018-03-15 05:46:00,,,信息,,,当前基准买入价格 0.0021981 上次买入价格 0.0021981 动态买入点 0.08200000000000002 当前持仓总量 4454.3615
2018-03-15 05:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以 0.0020041 的价格买入 1803.930138872428 个币，当前账户余额为： 53.46015922 。本次下单金额 3.615256391314233 ，本次预期买入数量 1803.930138872428 ，预期成交价格 0.0020041
2018-03-15 05:46:00,Huobi,127,买入,市价,3.61525639131423,
2018-03-15 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 127 买入交易已经成功!成交均价： 0.0020041 ，挂单买入： 3.6152 ，买到数量： 1800.2941
2018-03-15 05:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-03-15 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-03-15 05:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002309 ，总持仓数量： 6254.6556 ，总持币成本： 14.439284
2018-04-19 00:46:00,,,信息,,,满足日K线金叉之后加仓到 26.433901913507853 %的条件，可以操作买入
2018-04-19 00:46:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.2643390191350785 ，预计花费 3.379790705976612
2018-04-19 00:46:00,Huobi,128,买入,市价,3.37979070597661,
2018-04-19 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 128 买入交易已经成功!成交均价： 0.0021291 ，挂单买入： 3.3797 ，买到数量： 1584.2095
2018-04-19 00:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002274 ，总持仓数量： 7838.8651 ，总持币成本： 17.821686
2018-04-19 00:50:00,,,信息,,,满足日K线金叉之后加仓到 33.63348861694455 %的条件，可以操作买入
2018-04-19 00:50:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.33633488616944546 ，预计花费 4.556189123416882
2018-04-19 00:50:00,Huobi,129,买入,市价,4.55618912341688,
2018-04-19 00:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 129 买入交易已经成功!成交均价： 0.0021283 ，挂单买入： 4.5561 ，买到数量： 2136.4411
2018-04-19 00:54:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 00:54:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 00:54:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002244 ，总持仓数量： 9975.306199999999 ，总持币成本： 22.381661
2018-04-19 00:54:00,,,信息,,,满足日K线金叉之后加仓到 43.38276308976123 %的条件，可以操作买入
2018-04-19 00:54:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.4338276308976123 ，预计花费 6.1601512526515165
2018-04-19 00:54:00,Huobi,130,买入,市价,6.16015125265152,
2018-04-19 00:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 130 买入交易已经成功!成交均价： 0.0021286 ，挂单买入： 6.1601 ，买到数量： 2888.1798
2018-04-19 00:58:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 00:58:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 00:58:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002219 ，总持仓数量： 12863.486 ，总持币成本： 28.544662
2018-04-19 00:58:00,,,信息,,,满足日K线金叉之后加仓到 56.57753046922507 %的条件，可以操作买入
2018-04-19 00:58:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.5657753046922507 ，预计花费 8.339726598873366
2018-04-19 00:58:00,Huobi,131,买入,市价,8.33972659887337,
2018-04-19 01:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 131 买入交易已经成功!成交均价： 0.0021281 ，挂单买入： 8.3397 ，买到数量： 3911.01
2018-04-19 01:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 01:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 01:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002199 ，总持仓数量： 16774.496 ，总持币成本： 36.883742
2018-04-19 01:00:00,,,信息,,,满足日K线金叉之后加仓到 74.47047017638087 %的条件，可以操作买入
2018-04-19 01:00:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.7447047017638088 ，预计花费 11.298903682742157
2018-04-19 01:00:00,Huobi,132,买入,市价,11.2989036827422,
2018-04-19 01:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 132 买入交易已经成功!成交均价： 0.0021281 ，挂单买入： 11.2989 ，买到数量： 5298.7651
2018-04-19 01:04:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 01:04:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 01:04:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.002183 ，总持仓数量： 22073.2611 ，总持币成本： 48.185971
2018-04-19 01:04:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 01:04:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 3.467620088000004
2018-04-19 01:04:00,Huobi,133,买入,市价,3.467620088,
2018-04-19 01:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 133 买入交易已经成功!成交均价： 0.0021341 ，挂单买入： 3.4676 ，买到数量： 1621.6037
2018-04-19 01:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 01:08:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 01:08:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00218 ，总持仓数量： 23694.8648 ，总持币成本： 51.653515
2018-04-19 01:08:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 01:08:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.01092886400000026
2018-04-19 01:08:00,Huobi,134,买入,市价,0.0109288640000003,
2018-04-19 01:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 134 买入交易已经成功!成交均价： 0.0021321 ，挂单买入： 0.0109 ，买到数量： 5.102
2018-04-19 01:12:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 01:12:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 01:12:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00218 ，总持仓数量： 23699.9668 ，总持币成本： 51.665705
2018-04-19 01:20:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 01:20:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.008091679999999712
2018-04-19 01:20:00,Huobi,135,买入,市价,0.00809167999999971,
2018-04-19 01:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 135 买入交易已经成功!成交均价： 0.0021304 ，挂单买入： 0.008 ，买到数量： 3.7475
2018-04-19 01:24:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 01:24:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 01:24:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00218 ，总持仓数量： 23703.7143 ，总持币成本： 51.673927
2018-04-19 01:32:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 01:32:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.02711756800000842
2018-04-19 01:32:00,Huobi,136,买入,市价,0.0271175680000084,
2018-04-19 01:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 136 买入交易已经成功!成交均价： 0.0021247 ，挂单买入： 0.0271 ，买到数量： 12.7291
2018-04-19 01:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 01:36:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 01:36:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00218 ，总持仓数量： 23716.4434 ，总持币成本： 51.701197
2018-04-19 01:58:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 01:58:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.007618280000002642
2018-04-19 01:58:00,Huobi,137,买入,市价,0.00761828000000264,
2018-04-19 02:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 137 买入交易已经成功!成交均价： 0.0021231 ，挂单买入： 0.0076 ，买到数量： 3.5724
2018-04-19 02:00:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 02:00:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 02:00:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00218 ，总持仓数量： 23720.0158 ，总持币成本： 51.709446
2018-04-19 02:00:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 02:00:00,,,信息,,,Huobi/ETC_BTC交易对可支付金额不足于购买最小交易量，保仓操作完成。
2018-04-19 02:04:00,,,信息,,,满足日K线金叉之后加仓到 80 %的条件，可以操作买入
2018-04-19 02:04:00,,,信息,,,Huobi/ETC_BTC交易对当前需要快速操作买入加仓到 0.8 ，预计花费 0.0038166960000012295
2018-04-19 02:04:00,Huobi,138,买入,市价,0.00381669600000123,
2018-04-19 02:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 138 买入交易已经成功!成交均价： 0.0021223 ，挂单买入： 0.0038 ，买到数量： 1.7869
2018-04-19 02:08:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-04-19 02:08:00,,,信息,,,Huobi/ETC_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-04-19 02:08:00,,,信息,,,Huobi/ETC_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.00218 ，总持仓数量： 23721.8027 ，总持币成本： 51.713434
2018-07-18 22:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 22:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023859 的价格卖出 740.167 个币，当前持仓总量 23721.8027 动态卖出点 0.2 基准卖出价 0.00218
2018-07-18 22:46:00,Huobi,139,卖出,市价,740.167,
2018-07-18 22:50:00,,,收益,44.679386,,
2018-07-18 22:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 139 交易成功!平均卖出价格： 0.0023859 ，平均持仓价格： 0.00218 ，卖出数量： 740.167 ，毛收盈： 0.148868 ，累计毛收盈： 44.67938600000001
2018-07-18 23:32:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 23:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023852 的价格卖出 809.837765321101 个币，当前持仓总量 22981.6357 动态卖出点 0.195 基准卖出价 0.0023859
2018-07-18 23:32:00,Huobi,140,卖出,市价,809.837765321101,
2018-07-18 23:36:00,,,收益,44.841701,,
2018-07-18 23:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 140 交易成功!平均卖出价格： 0.0023852 ，平均持仓价格： 0.00218 ，卖出数量： 809.8377 ，毛收盈： 0.162315 ，累计毛收盈： 44.84170100000001
2018-07-18 23:36:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 23:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023869 的价格卖出 810.4149597706421 个币，当前持仓总量 22171.798 动态卖出点 0.19 基准卖出价 0.0023852
2018-07-18 23:36:00,Huobi,141,卖出,市价,810.414959770642,
2018-07-18 23:46:00,,,收益,45.005507,,
2018-07-18 23:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 141 交易成功!平均卖出价格： 0.0023869 ，平均持仓价格： 0.00218 ，卖出数量： 810.4149 ，毛收盈： 0.163806 ，累计毛收盈： 45.00550700000001
2018-07-18 23:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 23:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023769 的价格卖出 807.0196983027523 个币，当前持仓总量 21361.3831 动态卖出点 0.185 基准卖出价 0.0023869
2018-07-18 23:46:00,Huobi,142,卖出,市价,807.019698302752,
2018-07-18 23:50:00,,,收益,45.160573,,
2018-07-18 23:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 142 交易成功!平均卖出价格： 0.0023769 ，平均持仓价格： 0.00218 ，卖出数量： 807.0196 ，毛收盈： 0.155066 ，累计毛收盈： 45.16057300000001
2018-07-18 23:50:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 23:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023806 的价格卖出 808.2759450458716 个币，当前持仓总量 20554.3635 动态卖出点 0.18 基准卖出价 0.0023769
2018-07-18 23:50:00,Huobi,143,卖出,市价,808.275945045872,
2018-07-18 23:54:00,,,收益,45.318865,,
2018-07-18 23:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 143 交易成功!平均卖出价格： 0.0023806 ，平均持仓价格： 0.00218 ，卖出数量： 808.2759 ，毛收盈： 0.158292 ，累计毛收盈： 45.31886500000001
2018-07-18 23:54:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 23:54:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023794 的价格卖出 807.8685136697247 个币，当前持仓总量 19746.0876 动态卖出点 0.175 基准卖出价 0.0023806
2018-07-18 23:54:00,Huobi,144,卖出,市价,807.868513669725,
2018-07-18 23:58:00,,,收益,45.476109,,
2018-07-18 23:58:00,,,信息,,,Huobi/ETC_BTC 交易对订单 144 交易成功!平均卖出价格： 0.0023794 ，平均持仓价格： 0.00218 ，卖出数量： 807.8685 ，毛收盈： 0.157244 ，累计毛收盈： 45.47610900000001
2018-07-18 23:58:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-18 23:58:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023819 的价格卖出 808.7173290366974 个币，当前持仓总量 18938.2191 动态卖出点 0.16999999999999998 基准卖出价 0.0023794
2018-07-18 23:58:00,Huobi,145,卖出,市价,808.717329036697,
2018-07-19 00:00:00,,,收益,45.635536,,
2018-07-19 00:00:00,,,信息,,,Huobi/ETC_BTC 交易对订单 145 交易成功!平均卖出价格： 0.0023819 ，平均持仓价格： 0.00218 ，卖出数量： 808.7173 ，毛收盈： 0.159427 ，累计毛收盈： 45.63553600000001
2018-07-19 00:00:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:00:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023819 的价格卖出 808.7173290366974 个币，当前持仓总量 18129.5018 动态卖出点 0.16499999999999998 基准卖出价 0.0023819
2018-07-19 00:00:00,Huobi,146,卖出,市价,808.717329036697,
2018-07-19 00:04:00,,,收益,45.794963,,
2018-07-19 00:04:00,,,信息,,,Huobi/ETC_BTC 交易对订单 146 交易成功!平均卖出价格： 0.0023819 ，平均持仓价格： 0.00218 ，卖出数量： 808.7173 ，毛收盈： 0.159427 ，累计毛收盈： 45.79496300000001
2018-07-19 00:04:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:04:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023804 的价格卖出 808.2080398165137 个币，当前持仓总量 17320.7845 动态卖出点 0.15999999999999998 基准卖出价 0.0023819
2018-07-19 00:04:00,Huobi,147,卖出,市价,808.208039816514,
2018-07-19 00:08:00,,,收益,45.95308,,
2018-07-19 00:08:00,,,信息,,,Huobi/ETC_BTC 交易对订单 147 交易成功!平均卖出价格： 0.0023804 ，平均持仓价格： 0.00218 ，卖出数量： 808.208 ，毛收盈： 0.158117 ，累计毛收盈： 45.95308000000001
2018-07-19 00:08:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:08:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023809 的价格卖出 808.3778028899083 个币，当前持仓总量 16512.5765 动态卖出点 0.15499999999999997 基准卖出价 0.0023804
2018-07-19 00:08:00,Huobi,148,卖出,市价,808.377802889908,
2018-07-19 00:12:00,,,收益,46.111634,,
2018-07-19 00:12:00,,,信息,,,Huobi/ETC_BTC 交易对订单 148 交易成功!平均卖出价格： 0.0023809 ，平均持仓价格： 0.00218 ，卖出数量： 808.3778 ，毛收盈： 0.158554 ，累计毛收盈： 46.11163400000001
2018-07-19 00:12:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:12:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023799 的价格卖出 808.0382767431192 个币，当前持仓总量 15704.1987 动态卖出点 0.14999999999999997 基准卖出价 0.0023809
2018-07-19 00:12:00,Huobi,149,卖出,市价,808.038276743119,
2018-07-19 00:20:00,,,收益,46.269315,,
2018-07-19 00:20:00,,,信息,,,Huobi/ETC_BTC 交易对订单 149 交易成功!平均卖出价格： 0.0023799 ，平均持仓价格： 0.00218 ，卖出数量： 808.0382 ，毛收盈： 0.157681 ，累计毛收盈： 46.269315000000006
2018-07-19 00:20:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:20:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023889 的价格卖出 811.0940120642201 个币，当前持仓总量 14896.1605 动态卖出点 0.14499999999999996 基准卖出价 0.0023799
2018-07-19 00:20:00,Huobi,150,卖出,市价,811.09401206422,
2018-07-19 00:24:00,,,收益,46.434877,,
2018-07-19 00:24:00,,,信息,,,Huobi/ETC_BTC 交易对订单 150 交易成功!平均卖出价格： 0.0023889 ，平均持仓价格： 0.00218 ，卖出数量： 811.094 ，毛收盈： 0.165562 ，累计毛收盈： 46.43487700000001
2018-07-19 00:24:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:24:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023871 的价格卖出 810.4828650000001 个币，当前持仓总量 14085.0665 动态卖出点 0.13999999999999996 基准卖出价 0.0023889
2018-07-19 00:24:00,Huobi,151,卖出,市价,810.482865,
2018-07-19 00:32:00,,,收益,46.598859,,
2018-07-19 00:32:00,,,信息,,,Huobi/ETC_BTC 交易对订单 151 交易成功!平均卖出价格： 0.0023871 ，平均持仓价格： 0.00218 ，卖出数量： 810.4828 ，毛收盈： 0.163982 ，累计毛收盈： 46.598859000000004
2018-07-19 00:32:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:32:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023979 的价格卖出 814.1497473853211 个币，当前持仓总量 13274.5837 动态卖出点 0.13499999999999995 基准卖出价 0.0023871
2018-07-19 00:32:00,Huobi,152,卖出,市价,814.149747385321,
2018-07-19 00:36:00,,,收益,46.772358,,
2018-07-19 00:36:00,,,信息,,,Huobi/ETC_BTC 交易对订单 152 交易成功!平均卖出价格： 0.0023979 ，平均持仓价格： 0.00218 ，卖出数量： 814.1497 ，毛收盈： 0.173499 ，累计毛收盈： 46.772358000000004
2018-07-19 00:36:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:36:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0023961 的价格卖出 813.5386003211008 个币，当前持仓总量 12460.434 动态卖出点 0.12999999999999995 基准卖出价 0.0023979
2018-07-19 00:36:00,Huobi,153,卖出,市价,813.538600321101,
2018-07-19 00:46:00,,,收益,46.944265,,
2018-07-19 00:46:00,,,信息,,,Huobi/ETC_BTC 交易对订单 153 交易成功!平均卖出价格： 0.0023961 ，平均持仓价格： 0.00218 ，卖出数量： 813.5386 ，毛收盈： 0.171907 ，累计毛收盈： 46.944265
2018-07-19 00:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:46:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024069 的价格卖出 817.205482706422 个币，当前持仓总量 11646.8954 动态卖出点 0.12499999999999994 基准卖出价 0.0023961
2018-07-19 00:46:00,Huobi,154,卖出,市价,817.205482706422,
2018-07-19 00:50:00,,,收益,47.125755,,
2018-07-19 00:50:00,,,信息,,,Huobi/ETC_BTC 交易对订单 154 交易成功!平均卖出价格： 0.0024069 ，平均持仓价格： 0.00218 ，卖出数量： 817.2054 ，毛收盈： 0.18149 ，累计毛收盈： 47.125755
2018-07-19 00:50:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-07-19 00:50:00,,,信息,,,Huobi/ETC_BTC交易对准备以大约 0.0024061 的价格卖出 816.9338617889908 个币，当前持仓总量 10829.69 动态卖出点 0.11999999999999994 基准卖出价 0.0024069
2018-07-19 00:50:00,Huobi,155,卖出,市价,816.933861788991,
2018-07-19 00:54:00,,,收益,47.306532,,
2018-07-19 00:54:00,,,信息,,,Huobi/ETC_BTC 交易对订单 155 交易成功!平均卖出价格： 0.0024061 ，平均持仓价格： 0.00218 ，卖出数量： 816.9338 ，毛收盈： 0.180777 ，累计毛收盈： 47.306532
