"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-05-05 18:20:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1690249 的价格卖出 60.915707639461516 个币，当前持仓总量 300.2882 动态卖出点 0.11999999999999994 基准卖出价 0.1691214
2018-05-05 18:20:00,Huobi,62,卖出,市价,60.9157076394615,
2018-05-05 18:24:00,,,收益,165.487077,,
2018-05-05 18:24:00,,,信息,,,Huobi/BCH_BTC 交易对订单 62 交易成功!平均卖出价格： 0.1690249 ，平均持仓价格： 0.107933 ，卖出数量： 60.9157 ，毛收盈： 3.700863 ，累计毛收盈： 165.487077
2018-05-05 18:24:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1691899 的价格卖出 60.97517279377021 个币，当前持仓总量 239.3725 动态卖出点 0.11499999999999994 基准卖出价 0.1690249
2018-05-05 18:24:00,Huobi,63,卖出,市价,60.9751727937702,
2018-05-05 18:32:00,,,收益,169.20159,,
2018-05-05 18:32:00,,,信息,,,Huobi/BCH_BTC 交易对订单 63 交易成功!平均卖出价格： 0.1691899 ，平均持仓价格： 0.107933 ，卖出数量： 60.9751 ，毛收盈： 3.714513 ，累计毛收盈： 169.20159
2018-05-05 18:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1681999 的价格卖出 60.61838186791806 个币，当前持仓总量 178.3974 动态卖出点 0.10999999999999993 基准卖出价 0.1691899
2018-05-05 18:32:00,Huobi,64,卖出,市价,60.6183818679181,
2018-05-05 18:36:00,,,收益,172.834475,,
2018-05-05 18:36:00,,,信息,,,Huobi/BCH_BTC 交易对订单 64 交易成功!平均卖出价格： 0.1681999 ，平均持仓价格： 0.107933 ，卖出数量： 60.6183 ，毛收盈： 3.632885 ，累计毛收盈： 172.834475
2018-05-05 18:36:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1683649 的价格卖出 60.67784702222675 个币，当前持仓总量 117.7791 动态卖出点 0.10499999999999993 基准卖出价 0.1681999
2018-05-05 18:36:00,Huobi,65,卖出,市价,60.6778470222268,
2018-05-05 18:46:00,,,收益,176.480918,,
2018-05-05 18:46:00,,,信息,,,Huobi/BCH_BTC 交易对订单 65 交易成功!平均卖出价格： 0.1683649 ，平均持仓价格： 0.107933 ，卖出数量： 60.6778 ，毛收盈： 3.646443 ，累计毛收盈： 176.480918
2018-05-05 18:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1673749 的价格卖出 57.1013 个币，当前持仓总量 57.1013 动态卖出点 0.09999999999999992 基准卖出价 0.1683649
2018-05-05 18:46:00,Huobi,66,卖出,市价,57.1013,
2018-05-05 18:50:00,,,收益,179.856013,,
2018-05-05 18:50:00,,,信息,,,Huobi/BCH_BTC 交易对订单 66 交易成功!平均卖出价格： 0.1673749 ，平均持仓价格： 0.107933 ，卖出数量： 57.1013 ，毛收盈： 3.375095 ，累计毛收盈： 179.856013
2018-05-05 18:50:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.137654
2018-05-05 18:50:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.137654 调到 0.13788955
2018-05-05 18:58:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13788955 调到 0.13796805
2018-05-05 19:00:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13796805 调到 0.13801555
2018-05-05 19:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13801555 调到 0.1381622
2018-05-05 19:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.1381622 调到 0.13860705
2018-05-05 20:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13860705 调到 0.13904005
2018-05-05 20:36:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13904005 调到 0.13986685
2018-05-05 23:20:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13986685 调到 0.13990154999999999
2018-05-06 04:50:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13990154999999999 调到 0.1399679
2018-05-07 22:36:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.1399679 调到 0.13996945
2018-05-08 17:58:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13996945 调到 0.13998505
2018-05-09 08:50:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13998505 调到 0.1399929
2018-05-12 20:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.1399929 调到 0.1404137
2018-05-12 20:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.1404137 调到 0.14119855
2018-05-23 16:32:00,,,信息,,,当前基准买入价格 0.14119855 上次买入价格 0.14119855 动态买入点 0.05 当前持仓总量 0
2018-05-23 16:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1331541 的价格买入 54.2631 个币，当前账户余额为： 229.85594845 。本次下单金额 7.22535424371 ，本次预期买入数量 54.2631 ，预期成交价格 0.1331541
2018-05-23 16:32:00,Huobi,67,买入,市价,7.22535424371,
2018-05-23 16:36:00,,,信息,,,Huobi/BCH_BTC 交易对订单 67 买入交易已经成功!成交均价： 0.1331541 ，挂单买入： 7.2253 ，买到数量： 54.154
2018-05-23 16:36:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.13342 ，总持仓数量： 54.154 ，总持币成本： 7.225249
2018-05-29 06:32:00,,,信息,,,当前基准买入价格 0.1331541 上次买入价格 0.1331541 动态买入点 0.058 当前持仓总量 54.154
2018-05-29 06:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1242554 的价格买入 75.88158085975118 个币，当前账户余额为： 222.63069967 。本次下单金额 9.428696182360728 ，本次预期买入数量 75.88158085975118 ，预期成交价格 0.1242554
2018-05-29 06:32:00,Huobi,68,买入,市价,9.42869618236073,
2018-05-29 06:36:00,,,信息,,,Huobi/BCH_BTC 交易对订单 68 买入交易已经成功!成交均价： 0.1242554 ，挂单买入： 9.4286 ，买到数量： 75.729
2018-05-29 06:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-05-29 06:36:00,,,信息,,,Huobi/BCH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-05-29 06:36:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.128221 ，总持仓数量： 129.883 ，总持币成本： 16.653783
2018-06-04 00:00:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1539609 的价格卖出 54.2631 个币，当前持仓总量 129.883 动态卖出点 0.2 基准卖出价 0.128221
2018-06-04 00:00:00,Huobi,69,卖出,市价,54.2631,
2018-06-04 00:04:00,,,收益,181.236031,,
2018-06-04 00:04:00,,,信息,,,Huobi/BCH_BTC 交易对订单 69 交易成功!平均卖出价格： 0.1539609 ，平均持仓价格： 0.128221 ，卖出数量： 54.2631 ，毛收盈： 1.380018 ，累计毛收盈： 181.236031
2018-06-04 00:08:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1542614 的价格卖出 65.28339175595262 个币，当前持仓总量 75.6199 动态卖出点 0.195 基准卖出价 0.1539609
2018-06-04 00:08:00,Huobi,70,卖出,市价,65.2833917559526,
2018-06-04 00:12:00,,,收益,182.915893,,
2018-06-04 00:12:00,,,信息,,,Huobi/BCH_BTC 交易对订单 70 交易成功!平均卖出价格： 0.1542614 ，平均持仓价格： 0.128221 ，卖出数量： 65.2833 ，毛收盈： 1.679862 ，累计毛收盈： 182.91589299999998
2018-06-04 00:20:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1537652 的价格卖出 10.3366 个币，当前持仓总量 10.3366 动态卖出点 0.19 基准卖出价 0.1542614
2018-06-04 00:20:00,Huobi,71,卖出,市价,10.3366,
2018-06-04 00:24:00,,,收益,183.176754,,
2018-06-04 00:24:00,,,信息,,,Huobi/BCH_BTC 交易对订单 71 交易成功!平均卖出价格： 0.1537652 ，平均持仓价格： 0.128221 ，卖出数量： 10.3366 ，毛收盈： 0.260861 ，累计毛收盈： 183.176754
2018-06-04 00:24:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.140993
2018-06-04 00:24:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.140993 调到 0.14107285
2018-06-04 08:32:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.14107285 调到 0.14148405
2018-06-04 08:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.14148405 调到 0.14233405
2018-06-04 09:46:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.14233405 调到 0.14240705
2018-06-11 05:46:00,,,信息,,,当前基准买入价格 0.14240705 上次买入价格 0.14240705 动态买入点 0.05 当前持仓总量 0
2018-06-11 05:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1342421 的价格买入 54.5798 个币，当前账户余额为： 233.17661234 。本次下单金额 7.32690696958 ，本次预期买入数量 54.5798 ，预期成交价格 0.1342421
2018-06-11 05:46:00,Huobi,72,买入,市价,7.32690696958,
2018-06-11 05:50:00,,,信息,,,Huobi/BCH_BTC 交易对订单 72 买入交易已经成功!成交均价： 0.1342421 ，挂单买入： 7.3269 ，买到数量： 54.4705
2018-06-11 05:50:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.134511 ，总持仓数量： 54.4705 ，总持币成本： 7.326859
2018-06-11 13:46:00,,,信息,,,进入了死叉，对现有获利盘持仓进行平仓。
2018-06-11 13:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以大约 0.1387099 的价格卖出 54.4705 个币，当前持仓总量 54.4705 动态卖出点 0.2 基准卖出价 0.134511
2018-06-11 13:46:00,Huobi,73,卖出,市价,54.4705,
2018-06-11 13:50:00,,,收益,183.390359,,
2018-06-11 13:50:00,,,信息,,,Huobi/BCH_BTC 交易对订单 73 交易成功!平均卖出价格： 0.1387099 ，平均持仓价格： 0.134511 ，卖出数量： 54.4705 ，毛收盈： 0.213605 ，累计毛收盈： 183.390359
2018-06-11 13:50:00,,,信息,,,Huobi/BCH_BTC 交易对空仓至最小持币量，将指导买入价调整为 0.13661
2018-06-11 14:04:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13661 调到 0.13694805
2018-06-11 14:12:00,,,信息,,,当前已经完成平仓，但币价继续上升，适当调整买入指导价以防止指导价过低无法买入。从 0.13694805 调到 0.13701705
2018-06-13 19:04:00,,,信息,,,当前基准买入价格 0.13701705 上次买入价格 0.13701705 动态买入点 0.05 当前持仓总量 0
2018-06-13 19:04:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1298741 的价格买入 56.7789 个币，当前账户余额为： 233.39023998 。本次下单金额 7.37410853649 ，本次预期买入数量 56.7789 ，预期成交价格 0.1298741
2018-06-13 19:04:00,Huobi,74,买入,市价,7.37410853649,
2018-06-13 19:08:00,,,信息,,,Huobi/BCH_BTC 交易对订单 74 买入交易已经成功!成交均价： 0.1298741 ，挂单买入： 7.3741 ，买到数量： 56.6652
2018-06-13 19:08:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.130134 ，总持仓数量： 56.6652 ，总持币成本： 7.374061
2018-06-22 21:46:00,,,信息,,,当前基准买入价格 0.1298741 上次买入价格 0.1298741 动态买入点 0.058 当前持仓总量 56.6652
2018-06-22 21:46:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1216831 的价格买入 78.16478128281616 个币，当前账户余额为： 226.01617944 。本次下单金额 9.511332897315048 ，本次预期买入数量 78.16478128281616 ，预期成交价格 0.1216831
2018-06-22 21:46:00,Huobi,75,买入,市价,9.51133289731505,
2018-06-22 21:50:00,,,信息,,,Huobi/BCH_BTC 交易对订单 75 买入交易已经成功!成交均价： 0.1216831 ，挂单买入： 9.5113 ，买到数量： 78.0081
2018-06-22 21:50:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-06-22 21:50:00,,,信息,,,Huobi/BCH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-06-22 21:50:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.12538 ，总持仓数量： 134.67329999999998 ，总持币成本： 16.885321
2018-06-29 04:32:00,,,信息,,,当前基准买入价格 0.1216831 上次买入价格 0.1216831 动态买入点 0.066 当前持仓总量 134.6733
2018-06-29 04:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1133171 的价格买入 92.83297618875416 个币，当前账户余额为： 216.50492748 。本次下单金额 10.519563646078675 ，本次预期买入数量 92.83297618875416 ，预期成交价格 0.1133171
2018-06-29 04:32:00,Huobi,76,买入,市价,10.5195636460787,
2018-06-29 04:36:00,,,信息,,,Huobi/BCH_BTC 交易对订单 76 买入交易已经成功!成交均价： 0.1133171 ，挂单买入： 10.5195 ，买到数量： 92.6467
2018-06-29 04:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-06-29 04:36:00,,,信息,,,Huobi/BCH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-06-29 04:36:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.120556 ，总持仓数量： 227.32 ，总持币成本： 27.404791
2018-07-21 06:32:00,,,信息,,,当前基准买入价格 0.1133171 上次买入价格 0.1133171 动态买入点 0.07400000000000001 当前持仓总量 227.32
2018-07-21 06:32:00,,,信息,,,Huobi/BCH_BTC交易对准备以 0.1046001 的价格买入 112.38867913811008 个币，当前账户余额为： 205.9854752 。本次下单金额 11.755867076714228 ，本次预期买入数量 112.38867913811008 ，预期成交价格 0.1046001
2018-07-21 06:32:00,Huobi,77,买入,市价,11.7558670767142,
2018-07-21 06:36:00,,,信息,,,Huobi/BCH_BTC 交易对订单 77 买入交易已经成功!成交均价： 0.1046001 ，挂单买入： 11.7558 ，买到数量： 112.1632
2018-07-21 06:36:00,,,信息,,,短线交易开闭处于关闭状态，不做短线交易
2018-07-21 06:36:00,,,信息,,,Huobi/BCH_BTC 交易对现在不允许做短线交易操作，现将直接按长线买入计入长线核算。
2018-07-21 06:36:00,,,信息,,,Huobi/BCH_BTC 交易对当前买入计入核算，长线持仓价格调整到： 0.115353 ，总持仓数量： 339.4832 ，总持币成本： 39.160536
